Time,GLOBAL time,MPH,RPM,Voltage,Fuel Pressure,Pitot 1,Pitot 2,Pitot 3,Manifold Absolute Pressure,Lambda,pitot 4,Brake Pressure Front,Brake Pressure Rear
351938465,11/10/24_10:6:41.199,0,3024,127,55,65526,65533,65529,767,97,65532,83,62
352038468,11/10/24_10:6:41.279,0,2988,127,55,65526,65533,65530,750,96,65532,78,62
352138466,11/10/24_10:6:41.399,0,2889,126,55,65526,65533,65529,752,98,65532,78,57
352239466,11/10/24_10:6:41.499,0,3000,127,55,65526,65533,65529,761,100,65533,83,57
352339468,11/10/24_10:6:41.599,0,3103,127,55,65526,65533,65529,775,98,65532,78,57
352439465,11/10/24_10:6:41.699,0,3139,127,55,65526,65533,65529,755,97,65532,83,62
352539466,11/10/24_10:6:41.799,0,2937,126,55,65526,65533,65529,755,97,65532,68,62
352639466,11/10/24_10:6:41.899,0,2913,126,55,65526,65533,65529,766,95,65532,83,62
352739463,11/10/24_10:6:41.979,0,3060,127,55,65526,65533,65529,766,91,65532,84,63
352840470,11/10/24_10:6:42.99,0,3064,130,55,65526,65533,65529,761,93,65532,73,62
352940471,11/10/24_10:6:42.199,0,3032,130,55,65526,65533,65529,760,93,65532,73,57
353040466,11/10/24_10:6:42.299,0,2889,130,54,65526,65533,65529,758,96,65532,78,62
353140470,11/10/24_10:6:42.399,0,2948,129,54,65526,65533,65529,769,96,65532,77,62
353250449,11/10/24_10:6:42.519,0,3131,128,55,65526,65533,65529,799,99,65532,73,62
353350471,11/10/24_10:6:42.619,0,3032,128,54,65526,65533,65529,785,100,65532,73,67
353451468,11/10/24_10:6:42.719,0,2952,128,55,65526,65533,65529,770,97,65532,78,62
353551467,11/10/24_10:6:42.819,0,2889,128,54,65526,65533,65529,774,99,65532,73,62
353651472,11/10/24_10:6:42.919,0,2893,129,54,65526,65533,65529,791,96,65532,73,67
353751470,11/10/24_10:6:43.19,0,2873,129,54,65526,65533,65529,780,94,65532,73,62
353851466,11/10/24_10:6:43.119,0,2897,129,54,65526,65533,65529,794,95,65532,73,67
353951469,11/10/24_10:6:43.219,0,2901,130,54,65526,65533,65529,767,93,65532,73,62
354052469,11/10/24_10:6:43.319,0,2889,130,54,65526,65533,65529,786,97,65532,73,57
354152468,11/10/24_10:6:43.399,0,2952,130,54,65526,65533,65529,756,94,65532,78,62
354252466,11/10/24_10:6:43.519,0,3032,130,55,65526,65533,65529,782,97,65532,78,63
354352468,11/10/24_10:6:43.619,0,3076,130,54,65526,65533,65529,779,94,65532,78,62
354452470,11/10/24_10:6:43.699,0,3088,131,55,65526,65533,65529,783,94,65533,78,63
354552467,11/10/24_10:6:43.819,0,3072,130,54,65526,65533,65529,785,94,65532,77,62
354652467,11/10/24_10:6:43.919,0,3032,131,54,65526,65533,65529,805,94,65533,73,62
354753469,11/10/24_10:6:44.19,0,3064,131,54,65526,65533,65529,792,94,65533,73,57
354853465,11/10/24_10:6:44.119,0,3111,131,55,65526,65533,65529,771,93,65532,73,62
354953466,11/10/24_10:6:44.219,0,3099,131,54,65526,65533,65529,800,94,65532,78,62
355053466,11/10/24_10:6:44.319,0,3131,131,54,65526,65533,65529,801,93,65532,73,63
355153463,11/10/24_10:6:44.419,0,3107,131,54,65526,65533,65529,802,94,65532,78,67
355253466,11/10/24_10:6:44.519,0,3119,131,54,65526,65533,65529,806,92,65532,68,63
355354468,11/10/24_10:6:44.619,0,3028,131,54,65526,65533,65529,803,92,65532,78,63
355454467,11/10/24_10:6:44.719,0,3091,131,54,65526,65533,65529,802,94,65532,73,62
355554464,11/10/24_10:6:44.819,0,2976,131,54,65526,65533,65529,797,92,65532,73,57
355654466,11/10/24_10:6:44.919,0,2960,131,54,65526,65533,65529,803,92,65532,73,62
355754466,11/10/24_10:6:45.19,0,2972,131,54,65526,65533,65529,795,92,65532,78,57
355854465,11/10/24_10:6:45.119,0,3008,130,54,65526,65533,65529,801,92,65532,73,63
355955466,11/10/24_10:6:45.219,0,2948,131,54,65526,65533,65529,790,93,65532,72,62
356055466,11/10/24_10:6:45.319,0,3020,130,54,65526,65533,65529,801,95,65532,73,62
356155467,11/10/24_10:6:45.419,0,2968,130,54,65526,65533,65529,790,92,65532,73,62
356255463,11/10/24_10:6:45.519,0,2988,130,54,65526,65533,65529,804,94,65532,78,63
356355468,11/10/24_10:6:45.619,0,2921,130,54,65526,65533,65529,786,93,65532,73,62
356455472,11/10/24_10:6:45.719,0,2901,130,54,65526,65533,65529,790,96,65532,78,57
356557466,11/10/24_10:6:45.819,0,2901,129,54,65526,65533,65529,793,94,65532,73,62
356657474,11/10/24_10:6:45.919,0,2881,129,54,65526,65533,65529,797,94,65532,73,57
356757468,11/10/24_10:6:46.19,0,2877,129,54,65526,65533,65529,775,93,65532,78,62
356857468,11/10/24_10:6:46.119,0,2873,129,55,65526,65533,65529,788,95,65532,73,63
356957468,11/10/24_10:6:46.219,0,2893,128,54,65526,65533,65529,778,94,65532,73,62
357057463,11/10/24_10:6:46.299,0,2913,128,54,65526,65533,65529,772,94,65532,77,62
357157470,11/10/24_10:6:46.419,0,2889,128,54,65526,65533,65529,788,95,65532,78,68
357258467,11/10/24_10:6:46.519,0,2901,128,55,65526,65533,65529,780,93,65532,78,62
357358471,11/10/24_10:6:46.619,0,2925,128,54,65526,65533,65529,778,94,65532,73,62
357458466,11/10/24_10:6:46.719,0,3000,128,54,65526,65533,65529,763,94,65532,78,62
357558467,11/10/24_10:6:46.819,0,2988,127,54,65526,65533,65529,785,96,65532,78,62
357658474,11/10/24_10:6:46.919,0,2944,128,55,65526,65533,65529,776,94,65532,78,62
357758467,11/10/24_10:6:47.19,0,2972,128,54,65526,65533,65529,768,94,65532,73,62
357859463,11/10/24_10:6:47.99,0,2968,127,55,65526,65533,65529,780,95,65532,73,62
357959467,11/10/24_10:6:47.219,0,3000,127,54,65526,65533,65529,775,94,65532,73,62
358059472,11/10/24_10:6:47.319,0,3032,127,54,65526,65533,65529,762,94,65532,78,67
358159477,11/10/24_10:6:47.419,0,3040,127,54,65526,65533,65529,793,96,65532,73,62
358259463,11/10/24_10:6:47.519,0,3084,127,54,65526,65533,65529,781,94,65532,78,62
358369834,11/10/24_10:6:47.639,0,3052,131,55,65526,65533,65529,760,96,65532,78,57
358469466,11/10/24_10:6:47.739,0,3060,130,54,65526,65533,65529,778,97,65532,78,63
358569467,11/10/24_10:6:47.799,0,3103,130,54,65526,65533,65529,775,95,65532,78,57
358669466,11/10/24_10:6:47.939,0,3068,131,54,65526,65533,65529,781,97,65532,73,57
358769468,11/10/24_10:6:48.39,0,3127,131,54,65526,65533,65529,775,96,65532,73,58
358869466,11/10/24_10:6:48.99,0,3111,131,54,65526,65533,65529,769,96,65532,78,62
358969463,11/10/24_10:6:48.239,0,3088,131,55,65526,65533,65529,796,96,65532,78,62
359070467,11/10/24_10:6:48.339,0,3111,127,54,65526,65533,65529,787,95,65532,73,62
359170467,11/10/24_10:6:48.439,0,3068,127,55,65526,65533,65529,792,94,65532,78,62
359270467,11/10/24_10:6:48.539,0,3103,127,55,65526,65533,65529,783,94,65532,78,57
359370480,11/10/24_10:6:48.639,0,3084,127,54,65526,65533,65529,792,93,65532,84,58
359471470,11/10/24_10:6:48.739,0,3072,128,55,65526,65533,65529,790,95,65532,73,68
359571468,11/10/24_10:6:48.839,0,3103,128,54,65526,65533,65529,780,94,65532,78,67
359672472,11/10/24_10:6:48.939,0,3091,128,54,65526,65533,65529,793,95,65532,73,62
359772466,11/10/24_10:6:49.39,0,3111,128,55,65526,65533,65529,785,94,65532,73,63
359872470,11/10/24_10:6:49.139,0,3088,129,54,65526,65533,65529,777,94,65532,78,63
359972465,11/10/24_10:6:49.239,0,3119,129,55,65526,65533,65529,786,95,65532,78,63
360072578,11/10/24_10:6:49.339,0,3147,129,55,65526,65533,65529,782,94,65532,78,62
360172468,11/10/24_10:6:49.439,0,3036,128,55,65526,65533,65529,751,94,65532,72,67
360273477,11/10/24_10:6:49.539,0,2881,129,55,65526,65533,65529,765,99,65532,78,62
360373465,11/10/24_10:6:49.639,0,2964,129,55,65526,65533,65529,758,98,65532,78,62
360473474,11/10/24_10:6:49.739,0,3072,130,54,65526,65533,65529,782,100,65532,78,62
360573466,11/10/24_10:6:49.839,0,3091,130,55,65526,65533,65529,774,101,65532,78,58
360673466,11/10/24_10:6:49.939,0,2992,130,55,65526,65533,65529,755,101,65532,78,63
360773465,11/10/24_10:6:50.39,0,2905,130,55,65526,65533,65529,775,109,65532,78,62
360874469,11/10/24_10:6:50.139,0,2937,130,55,65526,65533,65529,770,101,65532,73,62
360974468,11/10/24_10:6:50.239,0,3091,131,55,65526,65533,65529,777,101,65532,73,57
361074473,11/10/24_10:6:50.339,0,2992,130,55,65526,65533,65529,759,98,65532,77,62
361174468,11/10/24_10:6:50.439,0,2909,131,55,65526,65533,65529,743,100,65532,78,62
361274466,11/10/24_10:6:50.539,0,2925,131,54,65526,65533,65529,767,101,65532,78,62
361374471,11/10/24_10:6:50.639,0,3159,131,54,65526,65533,65529,771,100,65532,73,62
361474465,11/10/24_10:6:50.739,0,3068,130,55,65526,65533,65529,768,100,65532,73,58
361575466,11/10/24_10:6:50.839,0,3028,130,55,65526,65533,65529,753,101,65532,78,62
361675469,11/10/24_10:6:50.939,0,2917,130,55,65526,65533,65529,750,96,65532,83,62
361775473,11/10/24_10:6:51.39,0,2921,130,55,65526,65533,65529,761,98,65532,62,67
361875470,11/10/24_10:6:51.139,0,3004,130,55,65526,65533,65529,757,96,65532,78,62
361975470,11/10/24_10:6:51.239,0,3191,130,55,65526,65533,65529,765,97,65532,78,62
362075467,11/10/24_10:6:51.339,0,3032,131,54,65526,65533,65529,781,95,65532,73,62
362176475,11/10/24_10:6:51.439,0,2921,130,54,65526,65533,65529,759,96,65532,78,63
362276469,11/10/24_10:6:51.539,0,2929,130,54,65526,65533,65529,772,98,65532,78,62
362376470,11/10/24_10:6:51.639,0,3044,131,54,65526,65533,65529,790,99,65532,73,68
362476470,11/10/24_10:6:51.739,0,3171,130,54,65526,65533,65529,789,96,65532,73,62
362576474,11/10/24_10:6:51.839,0,3060,131,54,65526,65533,65529,789,98,65532,73,62
362676466,11/10/24_10:6:51.939,0,3076,130,54,65526,65533,65529,768,97,65532,78,62
362777469,11/10/24_10:6:52.39,0,3056,130,54,65526,65533,65529,786,96,65532,78,62
362877467,11/10/24_10:6:52.139,0,3119,130,54,65526,65533,65529,774,93,65532,78,58
362977466,11/10/24_10:6:52.239,0,3103,130,54,65526,65533,65529,806,95,65532,73,62
363077919,11/10/24_10:6:52.339,0,3036,130,54,65526,65533,65529,802,93,65532,73,62
363179466,11/10/24_10:6:52.439,0,3064,130,54,65526,65533,65529,802,93,65532,73,62
363279463,11/10/24_10:6:52.539,0,3076,130,54,65526,65533,65529,764,92,65532,73,57
363380469,11/10/24_10:6:52.639,0,3016,128,55,65526,65533,65529,781,97,65532,78,62
363489418,11/10/24_10:6:52.759,0,3032,128,54,65526,65533,65529,788,94,65532,73,62
363589466,11/10/24_10:6:52.859,0,3072,129,54,65526,65533,65529,782,93,65532,73,62
363689468,11/10/24_10:6:52.959,0,3123,129,55,65526,65533,65529,774,93,65532,73,62
363789467,11/10/24_10:6:53.59,0,3076,130,55,65526,65533,65529,798,93,65532,73,57
363889465,11/10/24_10:6:53.159,0,3135,130,54,65526,65533,65529,790,92,65532,78,63
363989467,11/10/24_10:6:53.259,0,3103,130,54,65526,65533,65529,798,94,65532,78,62
364089466,11/10/24_10:6:53.359,0,3131,130,55,65526,65533,65529,792,92,65532,73,58
364190478,11/10/24_10:6:53.439,0,3099,128,55,65526,65533,65529,780,93,65532,78,62
364290469,11/10/24_10:6:53.559,0,3076,127,55,65526,65533,65529,767,93,65532,73,62
364390469,11/10/24_10:6:53.659,0,3024,128,55,65526,65533,65529,740,94,65532,73,62
364490474,11/10/24_10:6:53.739,0,2897,127,55,65526,65533,65529,765,98,65532,78,62
364590467,11/10/24_10:6:53.859,0,3028,128,55,65526,65533,65529,765,96,65532,73,57
364690471,11/10/24_10:6:53.959,0,3123,127,55,65526,65533,65529,775,95,65532,78,67
364791472,11/10/24_10:6:54.59,0,3052,127,55,65526,65533,65529,751,98,65532,83,67
364891468,11/10/24_10:6:54.159,0,2913,126,55,65526,65533,65529,751,95,65532,78,62
364991476,11/10/24_10:6:54.259,0,2944,127,55,65526,65533,65529,755,93,65532,78,62
365091468,11/10/24_10:6:54.359,0,3131,127,55,65526,65533,65529,764,94,65532,78,57
365191467,11/10/24_10:6:54.439,0,3084,127,54,65526,65533,65529,780,93,65532,73,68
365291466,11/10/24_10:6:54.559,0,3072,127,54,65526,65533,65529,774,96,65532,73,62
365392467,11/10/24_10:6:54.659,0,2933,126,54,65526,65533,65529,767,98,65532,78,67
365492470,11/10/24_10:6:54.759,0,2889,127,55,65526,65533,65529,780,99,65532,78,62
365592471,11/10/24_10:6:54.859,0,3048,127,54,65526,65533,65529,792,97,65532,73,67
365692469,11/10/24_10:6:54.959,0,3131,127,55,65526,65533,65529,791,97,65532,73,62
365792466,11/10/24_10:6:55.59,0,3123,127,55,65526,65533,65529,770,97,65532,78,68
365892467,11/10/24_10:6:55.159,0,3088,127,54,65526,65533,65529,794,98,65532,73,62
365992466,11/10/24_10:6:55.259,0,3080,127,55,65526,65533,65529,802,94,65532,73,57
366093466,11/10/24_10:6:55.359,0,3147,127,55,65526,65533,65529,798,92,65532,73,63
366193465,11/10/24_10:6:55.459,0,3044,127,55,65526,65533,65529,808,92,65532,73,57
366293466,11/10/24_10:6:55.559,0,3143,128,54,65526,65533,65529,795,92,65533,68,67
366393465,11/10/24_10:6:55.659,0,3080,128,55,65526,65533,65529,794,92,65532,73,57
366493468,11/10/24_10:6:55.759,0,3123,128,54,65526,65533,65529,803,93,65532,73,62
366593465,11/10/24_10:6:55.859,0,3107,128,54,65526,65533,65529,800,92,65532,78,62
366694466,11/10/24_10:6:55.959,0,3159,128,54,65526,65533,65529,797,93,65532,78,62
366794470,11/10/24_10:6:56.59,0,3072,128,55,65526,65533,65529,790,92,65532,77,62
366894464,11/10/24_10:6:56.139,0,3099,129,55,65526,65533,65529,801,94,65532,78,57
366994467,11/10/24_10:6:56.259,0,3123,129,55,65526,65533,65529,796,93,65532,78,57
367094467,11/10/24_10:6:56.359,0,3103,129,54,65526,65533,65529,794,92,65532,78,62
367194468,11/10/24_10:6:56.459,0,3107,130,54,65526,65533,65529,798,92,65532,78,62
367295467,11/10/24_10:6:56.559,0,3151,129,55,65526,65533,65529,782,93,65532,78,62
367395467,11/10/24_10:6:56.659,0,3095,130,55,65526,65533,65529,758,94,65532,83,62
367495466,11/10/24_10:6:56.759,0,2964,129,55,65526,65533,65529,758,97,65532,78,58
367595464,11/10/24_10:6:56.859,0,2873,130,55,65526,65533,65529,762,98,65532,73,62
367695467,11/10/24_10:6:56.959,0,3004,131,55,65526,65533,65529,767,99,65532,78,62
367795467,11/10/24_10:6:57.59,0,3024,131,55,65526,65533,65529,767,100,65532,78,62
367896465,11/10/24_10:6:57.159,0,3064,131,54,65526,65533,65529,776,100,65532,73,58
367996467,11/10/24_10:6:57.259,0,3052,131,55,65526,65533,65529,764,98,65532,78,67
368096466,11/10/24_10:6:57.359,0,2897,130,55,65526,65533,65529,756,102,65532,72,62
368196467,11/10/24_10:6:57.459,0,2952,131,55,65526,65533,65529,758,100,65532,73,57
368296465,11/10/24_10:6:57.559,0,3016,131,54,65526,65533,65529,777,100,65532,82,62
368396466,11/10/24_10:6:57.659,0,3119,131,55,65526,65533,65529,775,102,65532,78,63
368497467,11/10/24_10:6:57.759,0,2952,130,55,65526,65533,65529,765,103,65532,73,57
368607189,11/10/24_10:6:57.879,0,2917,127,55,65526,65533,65529,756,99,65532,77,62
368706467,11/10/24_10:6:57.979,0,3115,127,55,65526,65533,65529,772,101,65532,78,63
368806464,11/10/24_10:6:58.79,0,3076,127,55,65526,65533,65529,776,100,65532,78,67
368906471,11/10/24_10:6:58.179,0,3084,126,55,65526,65533,65529,743,98,65532,68,57
369006469,11/10/24_10:6:58.279,0,2917,126,55,65526,65533,65529,743,97,65532,67,62
369107464,11/10/24_10:6:58.379,0,2929,126,55,65526,65533,65529,739,93,65532,78,62
369207466,11/10/24_10:6:58.479,0,3084,127,55,65526,65533,65529,775,91,65532,68,62
369307466,11/10/24_10:6:58.579,0,3099,127,54,65526,65533,65529,791,93,65533,68,62
369407465,11/10/24_10:6:58.679,0,3040,127,54,65526,65533,65529,770,95,65532,68,68
369507466,11/10/24_10:6:58.779,0,2889,126,54,65526,65533,65529,781,98,65532,77,62
369607467,11/10/24_10:6:58.879,0,2980,127,54,65526,65533,65529,776,95,65533,68,62
369708469,11/10/24_10:6:58.979,0,3107,128,54,65526,65533,65529,793,96,65532,73,62
369808463,11/10/24_10:6:59.59,0,2984,128,55,65526,65533,65529,787,93,65532,73,62
369908467,11/10/24_10:6:59.179,0,2933,128,54,65526,65533,65529,802,91,65532,77,67
370008466,11/10/24_10:6:59.279,0,2897,128,54,65526,65533,65529,783,91,65532,73,58
370108466,11/10/24_10:6:59.379,0,2885,128,54,65526,65533,65529,777,92,65533,73,58
370208466,11/10/24_10:6:59.479,0,2897,129,54,65526,65533,65529,784,93,65532,78,62
370308463,11/10/24_10:6:59.559,0,2889,129,55,65526,65533,65529,786,93,65532,73,63
370409468,11/10/24_10:6:59.679,0,2929,129,54,65526,65533,65529,790,93,65532,73,67
370509466,11/10/24_10:6:59.779,0,3115,130,54,65526,65533,65529,766,93,65533,73,57
370609463,11/10/24_10:6:59.859,0,3099,130,55,65526,65533,65529,770,95,65532,73,67
370709467,11/10/24_10:6:59.979,0,3024,129,55,65526,65533,65529,753,96,65533,78,62
370809467,11/10/24_10:7:0.79,0,2881,129,55,65526,65533,65529,757,99,65532,78,62
370909471,11/10/24_10:7:0.179,0,2944,130,55,65526,65533,65529,763,94,65533,78,63
371010473,11/10/24_10:7:0.259,0,3119,127,55,65526,65533,65529,752,96,65532,73,58
371110466,11/10/24_10:7:0.379,0,3080,127,55,65526,65533,65529,758,95,65532,73,62
371210468,11/10/24_10:7:0.479,0,2988,127,54,65526,65533,65529,749,94,65532,68,62
371310475,11/10/24_10:7:0.579,0,2909,127,55,65526,65533,65529,752,95,65532,73,62
371410467,11/10/24_10:7:0.679,0,3044,127,54,65526,65533,65529,784,96,65532,73,58
371510466,11/10/24_10:7:0.779,0,3091,127,54,65526,65533,65529,785,98,65532,68,67
371611469,11/10/24_10:7:0.879,0,3127,127,54,65526,65533,65529,781,98,65532,73,68
371711467,11/10/24_10:7:0.959,0,3012,127,54,65526,65533,65529,783,99,65532,73,62
371811467,11/10/24_10:7:1.79,0,2988,127,54,65526,65533,65529,769,96,65532,73,57
371911488,11/10/24_10:7:1.179,0,2988,127,54,65526,65533,65529,768,95,65532,73,62
372011467,11/10/24_10:7:1.279,0,3020,126,55,65526,65533,65529,793,96,65532,73,67
372111470,11/10/24_10:7:1.379,0,2988,126,55,65526,65533,65529,784,93,65532,73,62
372211476,11/10/24_10:7:1.479,0,2944,126,54,65526,65533,65529,790,92,65532,73,62
372312470,11/10/24_10:7:1.579,0,2913,127,54,65526,65533,65529,774,93,65532,68,62
372412475,11/10/24_10:7:1.679,0,2893,126,54,65526,65533,65529,790,94,65532,73,62
372512467,11/10/24_10:7:1.779,0,2901,126,54,65526,65533,65529,784,93,65532,73,62
372612466,11/10/24_10:7:1.879,0,2897,127,54,65526,65533,65529,798,93,65532,68,67
372712473,11/10/24_10:7:1.979,0,2881,127,54,65526,65533,65529,777,92,65532,72,62
372812467,11/10/24_10:7:2.79,0,2901,127,54,65526,65533,65529,792,95,65532,72,62
372913466,11/10/24_10:7:2.179,0,2933,127,54,65526,65533,65529,769,93,65532,73,62
373013463,11/10/24_10:7:2.279,0,2976,127,54,65526,65533,65529,780,94,65532,73,62
373113466,11/10/24_10:7:2.379,0,2996,127,54,65526,65533,65529,778,93,65532,72,67
373213466,11/10/24_10:7:2.479,0,2992,128,55,65526,65533,65529,773,93,65532,73,62
373313469,11/10/24_10:7:2.579,0,2980,128,55,65526,65533,65529,778,94,65532,73,57
373413466,11/10/24_10:7:2.679,0,2984,128,55,65526,65533,65529,764,92,65532,73,63
373514463,11/10/24_10:7:2.779,0,2996,128,54,65526,65533,65529,773,94,65532,73,62
373614466,11/10/24_10:7:2.879,0,3032,129,54,65526,65533,65529,791,94,65532,73,58
373724071,11/10/24_10:7:2.999,0,3016,128,54,65526,65533,65529,769,93,65532,73,62
373823466,11/10/24_10:7:3.79,0,3036,128,55,65526,65533,65529,782,94,65532,73,62
373923469,11/10/24_10:7:3.199,0,3076,128,54,65526,65533,65529,779,93,65532,78,63
374023466,11/10/24_10:7:3.299,0,3163,128,55,65526,65533,65529,788,94,65532,78,62
374124468,11/10/24_10:7:3.399,0,3084,128,54,65526,65533,65529,796,96,65532,78,62
374224464,11/10/24_10:7:3.499,0,3084,128,54,65526,65533,65529,796,94,65532,73,62
374324466,11/10/24_10:7:3.599,0,3084,128,54,65526,65533,65529,788,93,65532,73,67
374424466,11/10/24_10:7:3.699,0,3203,128,55,65526,65533,65529,782,94,65532,73,62
374524467,11/10/24_10:7:3.799,0,3020,128,55,65526,65533,65529,762,96,65532,73,63
374624462,11/10/24_10:7:3.899,0,2937,127,55,65526,65533,65529,750,95,65532,78,62
374725466,11/10/24_10:7:3.999,0,2905,127,55,65526,65533,65529,759,97,65532,73,62
374825465,11/10/24_10:7:4.99,0,3032,127,55,65526,65533,65529,761,98,65532,73,62
374925466,11/10/24_10:7:4.199,0,3159,127,55,65526,65533,65529,779,100,65532,78,62
375025465,11/10/24_10:7:4.279,0,3072,127,55,65526,65533,65529,761,100,65532,73,62
375125466,11/10/24_10:7:4.399,0,2980,126,55,65526,65533,65529,739,98,65532,73,63
375225466,11/10/24_10:7:4.499,0,2901,126,55,65526,65533,65529,762,98,65532,73,62
375326472,11/10/24_10:7:4.579,0,3036,126,55,65526,65533,65529,746,94,65532,78,62
375426469,11/10/24_10:7:4.699,0,3171,126,54,65526,65533,65529,774,96,65532,73,62
375526472,11/10/24_10:7:4.799,0,3056,127,54,65526,65533,65529,779,96,65532,73,62
375626470,11/10/24_10:7:4.899,0,2944,126,55,65526,65533,65529,762,97,65532,73,62
375726472,11/10/24_10:7:4.979,0,2901,127,55,65526,65533,65529,778,97,65532,73,62
375826467,11/10/24_10:7:5.99,0,2937,127,54,65526,65533,65529,776,100,65532,73,62
375926474,11/10/24_10:7:5.199,0,3119,127,55,65526,65533,65529,799,100,65532,72,67
376027463,11/10/24_10:7:5.279,0,3056,127,55,65526,65533,65529,786,98,65532,73,57
376127465,11/10/24_10:7:5.399,0,2968,127,54,65526,65533,65529,777,99,65532,73,67
376227466,11/10/24_10:7:5.499,0,2948,127,55,65526,65533,65529,780,99,65532,73,63
376327468,11/10/24_10:7:5.599,0,2972,128,54,65526,65533,65529,788,97,65532,73,57
376427468,11/10/24_10:7:5.699,0,3056,128,54,65526,65533,65529,792,95,65532,68,57
376527464,11/10/24_10:7:5.799,0,2893,128,54,65526,65533,65529,791,94,65532,77,62
376628466,11/10/24_10:7:5.899,0,2933,128,54,65526,65533,65529,794,96,65532,73,57
376728465,11/10/24_10:7:5.999,0,2909,129,54,65526,65533,65529,798,94,65532,68,62
376828464,11/10/24_10:7:6.79,0,2889,129,54,65526,65533,65529,788,94,65532,73,62
376928466,11/10/24_10:7:6.199,0,2901,129,54,65526,65533,65529,803,94,65532,68,62
377028467,11/10/24_10:7:6.299,0,2873,129,54,65526,65533,65529,785,94,65532,78,62
377128466,11/10/24_10:7:6.359,0,2865,130,54,65526,65533,65529,798,96,65532,73,67
377229464,11/10/24_10:7:6.499,0,2897,129,54,65526,65533,65529,773,95,65532,73,62
377329467,11/10/24_10:7:6.599,0,2913,129,55,65526,65533,65529,770,96,65532,72,62
377429466,11/10/24_10:7:6.699,0,2925,130,54,65526,65533,65529,776,96,65532,72,62
